Lon,Lat,Moho,Thickness_sediments,Thickness_UC,Thickness_MC,Thickness_LC,Vp_sediments,Vp_UC,Vp_MC,Vp_LC,Rho_sediments,Rho_UC,Rho_MC,Rho_LC,Rho_crust
115.5,42,40.227127930592,1.9316805390955,25.526707315659,13.700868394852,1.9999999999534,4.4166195832148,6.100000001001,6.4990660079673,6.9571094330329,2.4506846650749,2.7384645492819,2.8328170786416,2.9557381037385,2.7656049589253
115.75,42,40.130753693925,1.999999999991,25.639556170367,13.406431677284,1.9999999999672,4.2038300503868,6.1000000002818,6.4978310869722,6.9835446195506,2.421529272816,2.7384645491225,2.8325068145354,2.9633056315933,2.7634746109701
116,42,39.918517118114,1.9999999999896,25.836449984105,13.200237394892,1.9999999999854,3.2169236886163,6.1005323994704,6.5029076267995,7.0038114979575,2.2681993862274,2.7385825973339,2.8337829843343,2.9691418787915,2.7566374221013
116.25,42,39.388845886871,1.9999999987378,25.790251944029,12.948135026077,2.0000000008227,2.658926444217,6.104409804162,6.5351075324378,7.0104595379235,2.1398399345866,2.7394429521932,2.8419224784455,2.9710628230023,2.7532701574898
116.5,42,38.579241319165,1.9999999991316,25.471373965601,12.690967746059,2.0000000013031,2.5620754893259,6.1103920434502,6.5574456026165,7.0120634704554,2.1120568204278,2.7407724965892,2.8476146664796,2.9715267586673,2.7540546740475
116.75,42,37.826820999487,1.9999999992985,25.108424334743,12.364920854663,2.0000000000031,2.617996486027,6.1193384792203,6.5621086804021,7.0057972031117,2.1283351405444,2.7427656999387,2.8488076213938,2.9697153096711,2.7556954036975
117,42,37.189205626806,1.9999999996213,24.935495465027,12.138130778294,2.0000000000063,2.6544669998718,6.1403035616167,6.5553416993737,6.9852985808326,2.1386028216378,2.7474594764511,2.8470769575057,2.9638095368354,2.7577862204719
117.25,42,36.741709509539,1.9999999996838,24.696704212685,11.930957626951,2.0000000000069,2.6912922925987,6.1564001211911,6.546257222807,6.969379242071,2.148701239922,2.7510850901046,2.8447589770896,2.959244204325,2.75918719812
117.5,42,36.234242455126,1.9999999990804,24.507653698832,11.737512772354,2.0000000000095,2.725308070245,6.1703140583859,6.5353764832749,6.9527652151782,2.1577963571081,2.7542343957033,2.8419907904981,2.9544993797016,2.7601405880977
117.75,42,35.8221281059,1.9999999999999,24.195803475173,11.572271526258,2.0000000000001,2.6615049236952,6.1842240684507,6.5148819024266,6.9412225859237,2.1405534376382,2.7573970252453,2.8368007833985,2.9512147845644,2.7592283986013
118,42,35.521287403696,1.9680112044461,24.107308838019,11.398696778207,1.9999999999729,NAN,6.1912844299474,6.5092300369031,6.9291626546012,NAN,2.7590077380811,2.8353750437832,2.9477934051182,NAN
118.25,42,34.991175403379,1.9747486753285,23.890772615625,11.153060338365,1.9999999999329,NAN,6.1954109506133,6.5120046783866,6.9134812116074,NAN,2.7599508390695,2.8360746762402,2.9433605555934,NAN
118.5,42,33.823735336604,2.0551687548787,23.674419032338,10.662765042418,2.1293965758634,NAN,6.2014726023989,6.5104914802107,6.9040791360298,NAN,2.7613384810735,2.8356930483185,2.9407114202115,NAN
118.75,42,33.666360112074,2.078754884245,23.893402034195,10.494115015414,2.1191422251157,NAN,6.1969408755618,6.5086655354144,6.9003294446084,NAN,2.7603008163415,2.8352327738944,2.9396567159518,NAN
119,42,33.449268759544,2.1411007616815,24.010777619245,10.064956600899,2.1798953074279,NAN,6.1836899196036,6.5160628070873,6.9029915608486,NAN,2.7572753166282,2.8370989802273,2.9404054032775,NAN
119.25,42,33.374866720659,2.196714357178,24.047753856625,9.5969157420322,2.241712972575,NAN,6.17357966739,6.5236269040601,6.90379377519,NAN,2.7549755989368,2.8390115068794,2.9406311182722,NAN
119.5,42,33.352754641018,2.3208178195823,23.971614440802,9.089678556969,2.307818985087,NAN,6.1662133407549,6.5308232889587,6.9052809389052,NAN,2.7533047550912,2.8408350335249,2.9410496790916,NAN
119.75,42,33.242391339852,2.4389324368153,23.797398072417,8.4957039301165,2.3820660900375,NAN,6.1653589436678,6.5415344503462,6.9000979347062,NAN,2.7531112170404,2.8435563610689,2.9395916312675,NAN
120,42,33.008457424778,2.5866993543524,23.460424507634,7.8372127475622,2.4970573482593,NAN,6.1654596194903,6.5546382033426,6.9003062788656,NAN,2.7531340193452,2.8468972340693,2.9396502031586,NAN
120.25,42,32.519288273059,2.7615835317653,23.041945363959,7.0859346058536,2.5926483033557,NAN,6.1685556496803,6.5711153712683,6.9043704979935,NAN,2.7538356098318,2.8511164070309,2.9407934170698,NAN
120.5,42,31.881699961963,2.9713397311898,22.569666566175,6.236844924059,2.6818144775089,NAN,6.1727613348366,6.5868235445706,6.9024123774997,NAN,2.7547897864435,2.8551575757474,2.9402424707819,NAN
120.75,42,31.334692391482,3.2296095028892,22.12881006406,5.3613493243881,2.776448311494,NAN,6.1774999223071,6.6083587339596,6.9001926550793,NAN,2.755866423635,2.8607278183135,2.9396182596548,NAN
121,42,31.158347896552,3.5267373083496,21.718348885121,4.4421925123962,2.8546086707356,NAN,6.1845770044911,6.6390918600271,6.9000000006605,NAN,2.757477455088,2.8687372050402,2.9395641001257,NAN
121.25,42,31.030001399065,3.8109847837827,21.377849097365,3.4992783875616,2.9229757184953,NAN,6.1914445964328,6.6758604517763,6.8999999989175,NAN,2.7590443201532,2.8784121715862,2.9395640996357,NAN
121.5,42,31.005269818625,3.996206678883,20.996852349008,2.5583349549106,3.0031962626547,NAN,6.1995264609811,6.6985601753417,6.8999999951513,NAN,2.7608926725986,2.8844355313018,2.939564098577,NAN
121.75,42,31.36419228219,3.9973290238403,20.988129528509,2.3208904595812,3.0113185870347,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
122,42,31.112838474014,3.9870003233137,20.814287637223,3.1537430323313,3.1705767549027,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
122.25,42,31.150738470191,3.9593107327867,20.506633942104,4.491263820764,3.4002753842455,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
122.5,42,31.269526695492,3.9257123965053,20.193319813343,5.4641853085437,3.5749154039132,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
122.75,42,31.438099124067,3.9152554105889,19.876480578323,5.9150294596289,3.6817028198899,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
123,42,31.486905525176,3.8516845279264,19.560771402838,6.1546888307195,3.7428810204658,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
123.25,42,31.430638351964,3.7709243177223,19.154999886434,6.5683275045012,3.7794253063047,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
123.5,42,31.411100600047,3.6827224654038,18.824177481113,6.6785078780991,3.8028549568957,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
123.75,42,31.240562664392,3.5976048082353,18.519056264589,6.8931160151008,3.8188838160776,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
124,42,31.17535184079,3.5223766730249,18.078857151605,8.1322092244529,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
124.25,42,31.494517016797,3.4594253281082,17.854472357063,8.2992724015199,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
124.5,42,31.858503532124,3.408237284279,17.412236516263,8.2127141571559,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
124.75,42,32.097190879687,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
125,42,32.200063552665,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
125.25,42,32.240204113955,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
125.5,42,32.253431804083,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
125.75,42,32.271050985631,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126,42,32.241272960992,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126.25,42,31.979823012968,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126.5,42,32.011909834573,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
126.75,42,32.340485182975,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127,42,32.397817398274,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127.25,42,32.402129324649,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127.5,42,33.000096124732,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
127.75,42,34.307721530989,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128,42,35.798497851374,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128.25,42,35.861555691648,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128.5,42,35.263290554596,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
128.75,42,34.698561246608,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129,42,34.249220717924,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129.25,42,33.922360508144,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129.5,42,33.660360702599,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
129.75,42,33.623329847674,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
130,42,33.731447808154,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100,42.25,50.484424925128,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100.25,42.25,50.256776136327,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100.5,42.25,50.035967924859,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
100.75,42.25,49.822091568919,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
101,42.25,49.653485832221,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
101.25,42.25,49.681964773631,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
101.5,42.25,49.454640068755,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
101.75,42.25,49.238050864627,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
102,42.25,49.155390442955,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
102.25,42.25,48.781156599026,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
102.5,42.25,48.621333341538,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
102.75,42.25,48.422984867615,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
103,42.25,48.276971565101,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
103.25,42.25,48.042533719438,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
103.5,42.25,47.824221656066,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
103.75,42.25,47.620122363891,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
104,42.25,47.464225722712,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
104.25,42.25,47.219909191771,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
104.5,42.25,47.134775631201,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
104.75,42.25,46.957845722573,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
105,42.25,46.778294091368,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
105.25,42.25,46.79545488774,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
105.5,42.25,46.453942316199,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
105.75,42.25,45.929293469266,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
106,42.25,45.763414117137,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
106.25,42.25,45.609412170501,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
106.5,42.25,45.433168122577,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
106.75,42.25,45.359393522221,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
107,42.25,45.258254616468,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
107.25,42.25,45.193733653176,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
107.5,42.25,45.126363232771,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
107.75,42.25,45.068360085094,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
108,42.25,45.025139608809,2,26,13.999999999999,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
108.25,42.25,45.000445539965,1.9999999999999,26.024109653821,13.999999999996,4,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
108.5,42.25,44.999618578795,1.9999999999999,26.056815661421,13.999999999996,4,NAN,5.9988609816592,6.5003781819892,6.9980812884829,NAN,2.7164117498667,2.8331468769651,2.967488719978,NAN
108.75,42.25,44.999301648972,1.9859314496513,26.073621232678,13.999999999999,4,NAN,6.0032530514937,6.5016315649909,6.9299874072578,NAN,2.717354094038,2.8334620191829,2.9480270463959,NAN
109,42.25,44.992949363055,1.9764523563364,26.15850440858,13.999999999999,4,NAN,6.0441565489802,6.5046100750897,6.9017161580185,NAN,2.7261967896012,2.8342113872462,2.9400466469883,NAN
109.25,42.25,44.994425837442,1.9688122293229,26.301736431247,14.000000000023,4.0020707754136,NAN,6.0291377916916,6.5153185207163,6.896855172184,NAN,2.7229359692489,2.8369110241649,2.9386804032459,NAN
109.5,42.25,44.999144710673,1.9696918659992,26.567156567044,13.999999999981,4.0115234752093,NAN,6.044808025197,6.5408854327433,6.895016470851,NAN,2.726338604316,2.8433912243615,2.938164064971,NAN
109.75,42.25,45.004079355364,1.9773471907609,26.972880107849,13.999999999987,4.0147358544384,3.9101955064678,6.0901300330421,6.5798070238393,6.8946764373461,2.3806573428497,2.7362798304108,2.8533501877853,2.938068605079,2.7734548729949
110,42.25,45.001112011134,1.9916247786704,27.565139669238,14.000000000002,4.0001918333627,3.6858487117251,6.1016129221158,6.5992832362846,6.8981289524831,2.3476725347949,2.7388222437439,2.858376144214,2.9390382479381,2.7744770398357
110.25,42.25,44.98653326543,1.9776321979621,27.620715478654,14.000000000001,3.8712174695881,3.7526556612726,6.1067531691016,6.59713751399,6.9138330513909,2.3577312423906,2.7399634510183,2.8578210372283,2.9434598162196,2.7753939455435
110.5,42.25,44.937920915826,1.8971931505475,27.364385055352,14,3.7264872933025,3.7638735667543,6.1148214525602,6.5833412350187,6.9299591787943,2.3593983880552,2.7417586080376,2.854260106294,2.9480190488298,2.7761979210787
110.75,42.25,44.897608738781,1.8479697875675,27.131941219764,14.000000000076,3.5708798640612,3.6837396018225,6.1133782112135,6.562863461211,6.9324629286658,2.3473511412888,2.7414371445996,2.8490008698602,2.9487286275379,2.7740433813538
111,42.25,44.801139783455,1.9942468538107,26.833535557879,14.325292829811,3.2538676415296,3.8317392503887,6.1085557570724,6.5555249366047,6.9257651002031,2.3693638012528,2.7403641069904,2.8471237755382,2.9468314497085,2.771853247119
111.25,42.25,44.540713371163,2.0469554458993,26.649892200787,14.447375863791,3.1103332674829,3.5895171127587,6.0973726624866,6.5449299083132,6.9142812771936,2.3327266096219,2.7378822950253,2.8444208185565,2.9435862823188,2.7670615695813
111.5,42.25,44.233356653238,2.3069804034081,26.496747747458,14.593637923999,2.8392081875391,3.4534822911651,6.0890230049938,6.5425896189826,6.9063287200228,2.3105548252643,2.736035231644,2.843824906524,2.9413446736638,2.7614347080345
111.75,42.25,43.929916539155,2.3482031885182,26.396236546832,14.787911130424,2.7300903445927,3.4983783366517,6.0984125070165,6.5515305053274,6.9096147780131,2.3180250602852,2.7381126787423,2.846103747676,2.9422703606177,2.7633573508923
112,42.25,43.705459728921,2.4306693510885,26.14082757759,14.983841563463,2.5701099058831,3.0150440667727,6.1023939140154,6.5593313151686,6.9023939139098,2.2271339327174,2.7389955109276,2.8480968923364,2.9402372771175,2.7586767292468
112.25,42.25,43.512650004388,2.5023271631611,25.923808768588,15.191110437206,2.3282535499856,3.1262759744063,6.1041327775993,6.5728910688707,6.9002951439712,2.2503961283688,2.7393814466136,2.8515723074205,2.9396470727198,2.7599922065123
112.5,42.25,43.398783667654,2.5222780768645,25.870731958493,15.382362780709,2.1678388873995,3.2733258773426,6.101218091151,6.5829030587671,6.8971235902064,2.2788037684812,2.7387346653142,2.8541472426516,2.9387558003365,2.7615641121905
112.75,42.25,43.34046837059,2.4446595818412,25.850030899355,15.552713762194,2.0537238498225,3.4621873094111,6.1000000008765,6.5925198074804,6.8959935682854,2.3120158121614,2.7384645492543,2.8566275854337,2.9384384194212,2.7647367792467
113,42.25,43.421161024396,2.2760915080929,25.844562043539,15.699761558327,1.9985253449607,3.7103874119847,6.1000000015168,6.5981745357111,6.8968033868147,2.3513940667939,2.7384645493963,2.858089275941,2.9386658576408,2.7689580357034
113.25,42.25,43.673602988762,2.0781022361657,25.8392899753,15.800442753313,1.9792756019511,3.9620952278818,6.1000000012965,6.6004596907462,6.8996064974856,2.3880164238329,2.7384645493474,2.8586806438036,2.9394534859303,2.7727996082641
113.5,42.25,43.939033234256,2.0198415291711,25.754769656106,15.757364897723,1.9772392389264,4.1966481581744,6.0999999975495,6.5996611197631,6.9000713277805,2.4205446574714,2.7384645485167,2.8584739398348,2.9395841514797,2.7746450348274
113.75,42.25,43.119657702682,2.000995152692,25.636551259183,15.597560143859,2.0021278089356,4.3443212421454,6.1000000005016,6.5707969740844,6.9260243165092,2.4407632432309,2.7384645491712,2.8510346852748,2.9469048122442,2.7733350417532
114,42.25,42.296564633172,2.0256418232826,25.421232637918,15.356256117749,1.9999999997451,4.5289888422755,6.0999999988464,6.5375541271472,6.9607749260737,2.4662185546984,2.7384645488042,2.8425440995069,2.9567843671013,2.7715747128197
114.25,42.25,42.039222443966,2.0311791539004,25.516622154874,15.091791085851,1.9999999996249,4.6476062251587,6.1000000010784,6.5195835899998,6.97467853101,2.4828599480735,2.7384645492991,2.8379886519706,2.9607618765476,2.7704409363073
114.5,42.25,41.565498510058,1.926617893461,25.662712128271,14.926466063576,1.9999999997139,4.7496865337024,6.0999999981901,6.5108806854927,6.9749248908718,2.4974606473558,2.7384645486587,2.8357911893581,2.9608324818107,2.7706588788318
114.75,42.25,41.193152742533,1.8875525602825,25.602104728401,14.690277623127,2.0000000000006,4.7295218555294,6.1000000009017,6.5070135254069,6.9676948856058,2.494552687754,2.7384645492599,2.8348165589349,2.9587622479711,2.7700543810062
115,42.25,41.06645200786,2.0000000005952,25.605551811984,14.301734980865,2.0000000000007,4.6383977675535,6.0999999993541,6.5090234529506,6.9604529693888,2.4815566897553,2.7384645489168,2.8353229761841,2.9566924297662,2.7682519417661
115.25,42.25,40.747469074816,2.0000000003665,25.666519042936,14.023778461718,2.0000000000009,4.6587492569599,6.1000000024691,6.5062906103334,6.9612840297612,2.4844398630047,2.7384645496074,2.8346344886218,2.9569297612339,2.7677055262618
115.5,42.25,40.350752055306,2.0000000000284,25.668102474926,13.650356771877,1.9999999999869,4.6241844983491,6.1000000004038,6.5043252213188,6.9740758473176,2.4795491897467,2.7384645491495,2.8341396917362,2.9605891696732,2.7669147381491
115.75,42.25,40.00276473386,2.000000000663,25.794694997896,13.428800204217,1.9999999997246,4.472772779857,6.1000000006403,6.5018669999867,6.9980714960585,2.4584252730374,2.738464549202,2.8335212284901,2.9674858969198,2.7656363753486
116,42.25,39.761291865029,2.0000000009992,25.872888530141,13.220405571705,1.9999999995856,3.8720430162609,6.100000001595,6.5116166435634,7.013043286837,2.3751930437355,2.7384645494136,2.8359767976956,2.9718102614198,2.762349933535
116.25,42.25,39.306205712642,2,25.743248761679,13.06654555846,2.000000000328,3.2256771224659,6.100000000992,6.532036866538,7.0225392876764,2.269867994267,2.7384645492799,2.8411429295622,2.9745614727693,2.7589423975101
116.5,42.25,38.730105369773,2,25.513284750347,12.712808601413,2.0000000004185,NAN,6.1132200744601,6.5392307615189,7.0123668233281,NAN,2.7414019309102,2.8429703506912,2.9716145241626,NAN
116.75,42.25,38.045688498615,2.0000000000021,25.366211637218,12.401144093686,1.9999999999966,NAN,6.1208503144503,6.547056494836,7.0035089638471,NAN,2.7431031032425,2.8449626703685,2.9690545383242,NAN
117,42.25,37.386789088818,1.9999999999999,25.127203489656,12.195823679875,2,NAN,6.1296659591589,6.5478526790576,6.996139950915,NAN,2.7450738567576,2.8451656242368,2.9669291881817,NAN
117.25,42.25,36.877242349629,2,24.905659505101,11.998983265573,2,NAN,6.155086192097,6.5382725225394,6.9689358309224,NAN,2.7507884270033,2.8427267116016,2.9591173079954,NAN
117.5,42.25,36.348265900866,2,24.627463091795,11.851910723948,2,NAN,6.1684375614205,6.5227892746684,6.9470002940807,NAN,2.7538088369762,2.8387995076541,2.9528576828774,NAN
117.75,42.25,35.773198512191,2,24.486731224448,11.674588956608,2,NAN,6.178542060268,6.5150777481466,6.9326492337128,NAN,2.756103425375,2.8368502302784,2.9487814459422,NAN
118,42.25,35.215168471865,2.1642965916654,23.573882289927,10.514220405261,2.3285931833302,NAN,6.1935081151271,6.5261208078472,6.917798286652,NAN,2.7595157973179,2.8396430105008,2.9445791119771,NAN
118.25,42.25,34.482283695407,2.1762938781669,23.325490177329,10.212081982415,2.3317215272892,NAN,6.1986233308547,6.5207725558272,6.9110995034175,NAN,2.7606858846478,2.8382893029315,2.942688869867,NAN
118.5,42.25,33.657129203454,2.1877839668325,23.336593216235,10.009343561671,2.3238313294964,NAN,6.209085914428,6.5104573606422,6.8984461081265,NAN,2.7630851671317,2.8356844453529,2.9391273654172,NAN
118.75,42.25,33.669749756652,2.2171899013744,23.500495647797,9.7964250873868,2.3167543970065,NAN,6.2012724753756,6.5169798509933,6.899931967062,NAN,2.7612926245014,2.8373306200681,2.939544974989,NAN
